price,ma7_25h,ma25_99h,ma7d_25d,ret_1h,ret_3h,vol_12h,zscore_24h,accel_3h
358.7068264726936,-0.01093113612709102,-0.016455104953258352,-0.015475686779202543,-1.5622123158087753e-05,-0.0015097392106570018,0.005797565064079611,-1.1833558379655318,-6.1599999999980355
388.8315934056284,-0.009972216243465813,-0.016482006647205442,-0.015598082750473717,0.004308425700579432,0.0035648377870576287,0.006007489215832236,-0.6804654384160914,45.52000000000044
357.6321292949327,-0.008742650228085052,-0.0162931775210671,-0.01564987266508818,0.0009355430816477828,0.005232295392031849,0.00402428007174471,-0.5200983252761102,14.920000000000073
417.2785542359618,-0.006845569060773495,-0.016004995132730182,-0.01572305030106789,0.004602299595716897,0.00987445196177883,0.004141174268622602,0.03890761628885393,41.599999999998545
423.260322407925,-0.005037223749623963,-0.01580895100358572,-0.015812581882169902,0.0014950276243095306,0.007045461616067339,0.0033380513784536064,0.25930980600418135,-25.079999999999927
452.9765630894286,-0.0031831106632155843,-0.01572830742227394,-0.01595443087991452,4.1926269345404776e-05,0.006146389981062317,0.0019582444173081442,0.3149049493558176,-8.040000000000873
415.8526633722003,-0.0015082894866368778,-0.015688690193665655,-0.016025332320888614,-0.0025309165691186353,-0.000997790055248693,0.0021502705235002945,0.08130288036959976,-64.39999999999964
468.905890194773,0.0004164512906698706,-0.015788191302507602,-0.016118554753942006,0.0011281975274777256,-0.001363707076602716,0.002094678797365636,0.32460103120860123,-3.3299999999999272
406.90193867091295,0.0017605997817529016,-0.015403580358430022,-0.01602540562037946,0.0003082474420432746,-0.0010977602381313512,0.0020171250037244975,0.4606426736505729,2.4099999999998545
356.94787795841364,0.0038111556747881825,-0.015069688943882685,-0.016082458600726567,0.00943785923507523,0.010888212216167092,0.003207490226337712,1.918772278583502,108.39000000000124
400.68321340254175,0.005317125021295402,-0.014849168506987578,-0.016190178212654907,0.0009956879054555667,0.010754410755736465,0.0031326192558065627,1.9938642260904795,-1.1000000000003638
429.81137122261276,0.006293961643835582,-0.014526626968406436,-0.016199870903049713,-0.002569817380097983,0.007846290462957706,0.0033013197865815174,1.6145731730703545,-26.299999999999272
477.7930590924275,0.007518532704170358,-0.014052840385708618,-0.01620958537104459,0.00265972602739728,0.0010788442579992008,0.0032790825831243726,1.852679010898684,-61.18000000000029
495.51882860042696,0.009043192981175539,-0.01370139054372902,-0.016332350567148008,0.0011749571277270832,0.0012581283728170245,0.003178693953190391,1.8391719904351846,1.6499999999996362
470.70438860369796,0.010048699448569735,-0.012817159490065297,-0.016426901796110165,-0.0037838345331123735,3.945205479460867e-05,0.0035244162232593093,1.2298224055674547,-11.149999999999636
462.3662867760757,0.010163799731979947,-0.0120114707403775,-0.016486434939450085,-0.0023626465147678077,-0.004969795404442201,0.0034646073542157823,0.8419671738000784,-45.830000000001746
547.7173444963202,0.008983364227539512,-0.011554601710664074,-0.01652070580235184,-0.0004822162174036304,-0.006616797779917527,0.0034599734913700842,0.7382463661454652,-15.139999999999418
483.55994666944554,0.008023704341731096,-0.010695352794313794,-0.01652131770798075,0.0002989204794596745,-0.0025456529934162475,0.003458791289894917,0.7111502903298365,37.3799999999992
452.2799269613356,0.007247047054074419,-0.009885579337972369,-0.01652482796445198,0.0015589757562242124,0.0013752498956480785,0.0033481753791542368,0.8456476518074518,35.75000000000182
411.1873509512736,0.00635307996565662,-0.009031028603060008,-0.016588973460052,0.00183078259648628,0.0036925470992075216,0.003362513286144465,1.0062943856952407,21.079999999999927
415.41476090132664,0.005268377675193893,-0.008227490359529481,-0.01670800534563509,9.197405893557331e-05,0.0034848985896709372,0.00336570685144977,0.9429974117726204,-1.8799999999991996
423.3800829045299,0.004442257859789252,-0.007484716283166962,-0.01682175033094549,-0.0024097176984514412,-0.0004914263650244166,0.0020696985928642503,0.5431811889747145,-36.20000000000073
437.2503293622199,0.0038138367924346285,-0.006686738578609213,-0.016917713186402557,-0.0015551194928795642,-0.003869480050936125,0.002061128156696979,0.24705883737131998,-30.860000000000582
443.84892327624095,0.0032811887256920984,-0.005978721437170996,-0.01702968062437138,0.0006441209672367609,-0.00331952024611748,0.0019691419294939564,0.2748770220384208,5.020000000000437
405.3237914369442,0.002663903094155878,-0.005415967626168589,-0.017172839348908283,-0.00015818039815329588,-0.0010700363483115982,0.001754103745892333,0.1574460929370633,20.56999999999971
428.1786811445427,0.0016202327639731875,-0.005017676406382517,-0.017287573966667663,-0.0020006394135853034,-0.00151577271982839,0.0017294396132394683,-0.3750345024277577,-4.040000000000873
426.3098115509293,0.000506030271633415,-0.0045624481682499845,-0.017405133875354976,0.0002664059851076317,-0.0018926724029032505,0.0014431202543540437,-0.45140311876151806,-3.4400000000005093
391.16376281575265,-0.0005643033356000097,-0.004187836161152697,-0.01746625782374667,0.00018929597305850088,-0.0015457988220287655,0.0013017067302662682,-0.46997389940533435,3.1600000000016735
382.5750947553675,-0.0007383419932596216,-0.003853184596125455,-0.017632233083527286,0.003549728103591443,0.004007098288396849,0.00167363562117219,0.45360977372305294,50.470000000001164
468.29213943754644,-0.0008201957294536431,-0.003498480523753734,-0.017789657915397106,-0.0018047691518243703,0.0019281775860362504,0.0017689075636348574,-0.11970797997256302,-18.88000000000102
412.0959155557697,-0.0011053107239194764,-0.0031041910914279833,-0.017958118779349632,-0.0010995384355139137,0.0006371024711653295,0.0017241298561991745,-0.5806170527435143,-11.730000000001382
419.26065324735976,-0.0015624210384473849,-0.002884847145635918,-0.0181795755270399,-0.0009061108600245671,-0.0038058042077656618,0.0016074760748736646,-1.0245026616782398,-40.5
412.69213658514064,-0.0020866013226638453,-0.002671180601849767,-0.018297666749326764,-0.0038049346381129334,-0.005801960056327937,0.001864863317511196,-2.377145740267337,-18.109999999998763
494.7629733498469,-0.002505306831415145,-0.0026195232847237133,-0.01828528809584583,0.0011899237653298922,-0.003523275722716823,0.0018644373682343966,-1.742877794154631,20.780000000000655
454.946323929789,-0.0018312660672355054,-0.002664430282629168,-0.01848222214141408,0.007117814731559147,0.004479630887220143,0.0028308276832802247,0.7693975913126918,72.73999999999978
454.23551344498406,-0.0017774932774252592,-0.0024424035568280495,-0.018551434247310396,-0.0013137897520015818,0.006991492652745679,0.0028632443341052934,0.3154532918609358,22.579999999999927
509.6897875748805,-0.001103626145800494,-0.002380754994145891,-0.018758924383748092,0.004452353888623195,0.010272827493966519,0.0031227230087925223,1.894847633693656,29.80999999999949
551.582991700533,-0.00034719792976694084,-0.0022457341884046236,-0.018871789325097633,-0.0016646895747176593,0.0014628101075246924,0.0030998220527924543,1.416885596678155,-79.73999999999978
542.5487949304826,0.0008106663971621796,-0.0018312764320387832,-0.019017901866067048,0.002192651335613416,0.00497899998683371,0.003135486702026411,2.0144525798087547,32.029999999998836
562.3052425858524,0.0027612210857650135,-0.0012867563688056742,-0.01916518784233083,0.004052552168967161,0.004578988646467552,0.0032762727716417047,2.6955909470931627,-3.459999999999127
624.4315635027542,0.004682956644450229,-0.000816475029155348,-0.019430624205692158,0.002332338057450478,0.008601014046535793,0.0032081746429903956,2.6579008522838925,36.68999999999869
476.5120520401905,0.005238162118998504,-0.0003011394272504756,-0.019623949043900316,-0.003629764065335661,0.002741368129384858,0.0033861290862189754,1.6011492603485271,-53.49999999999818
454.0483911898035,0.006123248544543243,8.456396300417056e-05,-0.019889527735026263,0.0015362387953099521,0.00022834078884126363,0.0033409127164470273,1.7316620370714424,-23.010000000002037
505.7625600198358,0.006152677130519962,0.00040188212490363675,-0.02002350060323177,-0.003052545527281625,-0.005145239378926303,0.003503573080265143,1.0311935183464584,-49.529999999998836
501.439069434663,0.006693336516308431,0.0006568544932680439,-0.02022957799783548,0.002285514895101981,0.000761042464862971,0.0032069556614032426,1.3815409729583734,54.42000000000007
520.5958050234428,0.0068171390351613554,0.0010389679005940327,-0.020448533861319024,-0.0012815826348817616,-0.002054597951054893,0.0032923032175111297,1.0457269146802253,-25.889999999999418
467.8064657017326,0.00614395960585544,0.001421470798829761,-0.020648410808023817,-0.0011873664212775914,-0.00018755179482699003,0.002734667590513982,0.7547644653924825,17.18000000000029
497.75327259592575,0.0050230216134597855,0.0016950374080401203,-0.020907943533999607,-0.0004460643815955567,-0.002912391098114031,0.0026966270586467078,0.6165525227757891,-25.05000000000109
463.43205457141477,0.004183552791878082,0.0019605992341131745,-0.021114803336074368,-0.002664487358960521,-0.004293037675463296,0.0025167641025844443,0.07750072746152616,-12.639999999999418
509.2563998237943,0.0030972905662867882,0.0023156468607740165,-0.021359524730031748,-6.56414206117173e-05,-0.0031748005252435485,0.002469857691406615,0.01637607092068052,10.299999999999272
452.94495699788905,0.0022664959580835035,0.0026392401110490126,-0.021518608187156552,-0.0010284497651523727,-0.0037555960235635677,0.002384154148092223,-0.2330353682664583,-5.309999999999491
483.50275810015086,0.0012339307515018666,0.0029934832797244683,-0.0216278433517924,0.0011686017411838279,7.329958634971767e-05,0.002028473167416077,-0.04668126833309817,35.090000000000146
465.8479664678973,0.000669065880713514,0.0030917700591335732,-0.021896439906815376,0.0026757857796098072,0.002815107708231235,0.0020740229885034913,0.4720279081212423,25.06000000000131
513.2287042686727,9.639925577312016e-05,0.003218585239976438,-0.022094171561888105,-0.003131239294325683,0.0007042276659616764,0.0020090430657794217,-0.22387757744639175,-19.30000000000109
511.32683947153464,-0.0004073678290214058,0.0034371168410875187,-0.02242663643955747,0.0007661157929299556,0.0003019284035863379,0.0019519211772377207,-0.11273229473022744,-3.6700000000000728
533.1504264127132,-0.0010302847514203652,0.003746762254501066,-0.022561132511853262,-0.00439851268591418,-0.006755621501903897,0.0021415918245896656,-1.1377083480562906,-64.68000000000029
545.7354187010411,-0.001255281680235273,0.004317290872221998,-0.022667428892103793,0.004062048951094965,0.0004115136259166263,0.0024050675110349963,-0.36104762746702646,65.68000000000029
601.2220385480505,-0.0010087324308695532,0.004822128001467085,-0.022960355962325207,0.004622153956563846,0.004266185476815343,0.002794267632403459,0.8643155043629294,35.25
634.8948781245209,-0.0011417380547952556,0.004985254980250103,-0.023155237321590586,-0.0024490880441162544,0.0062325759190138275,0.002867073333518793,0.032361956622453836,17.729999999999563
756.6587645405285,-0.0012512654200555547,0.005136565084773301,-0.023471919693461532,0.0011604144742873856,0.003324668845916534,0.002885570608895383,0.3490957951529329,-26.350000000000364
293.48547464750976,-0.0013598541628520114,0.005026954885162846,-0.023741557578635344,-0.0037661580063568234,-0.005052809481858267,0.002995554085651689,-0.9211207068793035,-76.78999999999905
400.7580864132762,-0.0015243722692767105,0.0050518466029074545,-0.023920921471202592,-0.001234593574640952,-0.003841484981201959,0.0030156865947108752,-1.2893983044584902,11.209999999999127
360.5510265567684,-0.000933286725460051,0.005020470762672729,-0.024082672564438582,0.001841029310720721,-0.0031642705658505577,0.0030514709080999144,-0.6429844758621635,6.170000000000073
380.41562507398817,-0.0006781002309182656,0.004813243804755195,-0.02434123207796016,0.0015171519109880016,0.002122231330876412,0.003064099105034206,-0.0830607466036644,48.409999999999854
247.00927998455296,-0.0010307488443489076,0.004565818237268634,-0.02453448755095655,-0.001052861511577019,0.002304574190741704,0.002971082201767319,-0.37985442134313224,1.640000000001237
277.78800202622966,-0.0008752256762169613,0.004390824915824915,-0.024873118212197072,0.0006013321146336459,0.0010643033953796621,0.0028248938017243963,-0.08808544072247491,-11.299999999999272
284.0429276785913,-0.0013954260651628334,0.00414901953675972,-0.025093070066941146,-0.003481259547239657,-0.003931847968545177,0.002999858498716476,-1.4349610808898117,-45.73000000000138
283.3209169528341,-0.0012196027778599893,0.0039653484674224086,-0.025369330034307604,0.000865131578947409,-0.0020193825740514315,0.0027026129406358284,-0.9791141813793259,17.529999999998836
254.28531675663916,-0.0010730218806107186,0.0037063221469813123,-0.02558875708315245,-0.0007844091022131128,-0.0034014943410412,0.0024247216716384674,-1.2551208909316593,-12.659999999999854
336.8457014059224,-0.0009560150429453521,0.003545361957692767,-0.025787470767596847,0.0013551546860832708,0.0014353070175439075,0.0019789339252943455,-0.5739815387115689,44.220000000001164
334.3806371706614,-0.0009423894244096462,0.0034339747766813722,-0.026039379316941037,0.00160515225405633,0.0021757492695464453,0.0019529594877746893,0.26642128610754956,6.770000000000437
386.32028623574064,-0.0008480462269633792,0.003306748421750389,-0.02633461205357689,-0.00019895602743835727,0.002762936738616384,0.001911265947858047,0.21666204997504834,5.3400000000001455
316.7373567785789,-0.0009955030255105952,0.0033504941018044038,-0.026546981275317898,-0.0013306465280185087,7.335961870524876e-05,0.0016063558042309352,-0.46506330788755756,-24.530000000000655
336.62920476221575,-0.0006070571874025365,0.0033841754638019948,-0.026731794672224665,0.0013860666363030294,-0.00014539094312804313,0.0016050734156961963,0.24429298626307627,-2.0
334.1407362444365,-0.00037101466301877673,0.0035733272029330318,-0.02677422013837901,-0.00024381123980743435,-0.0001902485586484648,0.0015211792703578413,0.08509697083836658,-0.4099999999998545
349.7550209203826,0.0003331541579529563,0.0037287835323830767,-0.026925773437399457,0.0038745914072213505,0.005020933328662158,0.001849026831659298,1.8709978087452985,47.600000000000364
328.91572554322306,0.0008400232678933286,0.0036819267263979998,-0.02709611566983192,-0.0004902163706123064,0.0031378397230830135,0.001820837143124744,1.565739130192123,-17.159999999999854
371.7852067333681,0.0008578041633539709,0.003741804703133581,-0.027112632623880948,-0.0036010428201485034,-0.0002307476113247997,0.002128083090435502,-0.1466940499940289,-30.81000000000131
198.68685286327852,0.0008665618035417339,0.0038020867705973673,-0.027139504845036837,0.0008936697119255044,-0.003199478845529624,0.001850356413869235,0.26140569186376234,-27.26000000000022
277.87872024774623,0.001260459823864268,0.004184362120434024,-0.02699921880085916,0.0016119778148138142,-0.001102982849270684,0.001884167547931862,0.9779193600321819,19.25
367.13459692908566,0.0018515535632911417,0.00449548145882092,-0.026944127246896137,0.005630114566284927,0.008151317862018281,0.002380713691703777,2.922561562102464,84.64000000000124
293.5919609987365,0.0027917669721153567,0.004669877777703559,-0.02685040566937877,0.0014690883840027258,0.008730908991557484,0.00238303160872122,2.861073578309764,5.369999999998981
344.5402842944127,0.00352848606895155,0.004995931196977049,-0.026747296713363657,0.001601275820301895,0.008720130932896808,0.0023829252001842734,2.691028220114396,0.030000000000654836
316.7471312868135,0.004521536486145238,0.005276330599419904,-0.02672300124992133,0.002843723904587536,0.005925178482303561,0.0024188817115203725,2.7424209053411803,-25.31000000000131
339.2272427358924,0.0060382036588138305,0.005670559370431653,-0.02671749898544135,-0.00042712871351191506,0.004020524065723841,0.002348112345585599,2.2269663003990954,-17.49999999999818
305.28174745492794,0.0072195008786671636,0.006073585533957077,-0.026726319554026517,-0.000610752920229829,0.0018031524339854332,0.0024047535600682677,1.851274925828806,-20.44000000000051
334.8095364405994,0.007961035772573476,0.006309247992751599,-0.026734649586075656,-0.001684376008871058,-0.002720249028983157,0.00250870336878909,1.3882881910805753,-41.88999999999942
315.81532742265324,0.007809147221437609,0.0064810933550803074,-0.026669109755913314,-0.001648282120140676,-0.0039386009873478844,0.0024237353142906046,1.0041535823305632,-11.280000000000655
328.8918525826445,0.007538453518319168,0.006568220181711954,-0.026609926292513828,0.0004593342902796671,-0.002872077040767307,0.0024051196155072236,1.0007135595993186,9.899999999999636
336.66617721505264,0.0070777054729039965,0.006660414647869979,-0.026575714470717993,0.0008013002721172224,-0.0003893579811355963,0.002020200940831398,1.0515098901534825,23.0
297.27054403302446,0.006220573027744318,0.006950350996603559,-0.02656419919994732,-0.0002055745321285496,0.0010551688649351743,0.00204585010911909,0.9366588917054675,13.340000000000146
312.65596963737033,0.005185617129250716,0.007169151465350455,-0.026442981216275484,-0.0010205086526796636,-0.00042555541478661585,0.002093791283031533,0.6900871705750818,-13.670000000000073
282.48388395157764,0.004499540610821664,0.007423274291850797,-0.026364894222867443,0.002373508567813376,0.0011447255525898203,0.001513200390141172,1.0393582831705268,14.510000000000218
279.5769647877729,0.003901531484078977,0.0075976475331762635,-0.026210575403569452,-0.0013552405335799378,-6.493162159060262e-06,0.001539225207311041,0.7199021530869845,-10.639999999999418
245.16390379376676,0.003562782811902057,0.007688532981104622,-0.026051413047496655,-0.00023916635914145168,0.0007756422339362246,0.0014652950697266976,0.6109433474545392,7.219999999999345
327.426061919348,0.00319177361541024,0.007669357461294075,-0.026106443064993667,-0.0002933465537732216,-0.0018869616998649086,0.0011451200027176819,0.4917656769536537,-24.61999999999898
238.68527971632219,0.002143284872824056,0.007727906087989233,-0.025904136730079828,-0.005501591141149675,-0.0060311046130969714,0.0018855239467161144,-0.7295391275072565,-38.27000000000044
267.1582928981946,0.0013962492929386677,0.007701653204526195,-0.02591525951758496,0.0033762670528159067,-0.002436616577652484,0.0022307593926358,-0.06753999525773922,33.219999999999345
283.4563734282963,0.0006340451261259692,0.0077206395620953916,-0.025826450115098543,-0.0021864837326694975,-0.004325695061777934,0.002261305613490319,-0.6808545547111646,-17.44000000000051
303.3621215479966,-0.00023667091020283126,0.007603190635460877,-0.02584367899304782,0.0023728843050341286,0.003558091173364142,0.0023637510758790043,-0.13237446451025772,72.6299999999992
291.07061491604736,-0.0009590510798946611,0.007506444287567241,-0.025796414410951568,-0.001938728792780453,-0.0017578678148508775,0.002411374138275365,-0.6829074334751896,-48.87999999999738
273.07778988539616,-0.0016340750597905929,0.0075817835645991686,-0.025762573133034254,0.0003076250800313485,0.0007373123550931115,0.0023946946221344956,-0.7671246697917387,22.979999999999563
293.2257128869819,-0.0025024187991227577,0.007724100887139277,-0.025584612849623437,-0.0008682574214818883,-0.0024985408000970377,0.002398467949645819,-1.2398340439960673,-29.80999999999949
318.9857470869042,-0.0020985738112255462,0.007864162553280218,-0.02549717364237635,0.004247173535921522,0.003683891859457722,0.0027357875687234034,0.13335249304787677,56.919999999998254
169.074595844586,-0.001982442960635829,0.007411955599955535,-0.025917779958137023,0.0013234561483312923,0.0047031515897044684,0.00266982369506173,0.6083875406264141,9.390000000001237
156.87098995365776,-0.003001795918367102,0.006684202996209191,-0.02606979544939577,-0.015750160616594733,-0.010261736827508194,0.00527048622704024,-3.554611704421079,-137.63000000000102
126.54269344703849,-0.0047429364220036374,0.005815185659590557,-0.026196703793735145,-0.0043725274725275876,-0.018756904282279607,0.005332229499284723,-3.2441854116071207,-78.84000000000015
130.00413766844252,-0.006335023885907658,0.004913232289722538,-0.02627125585167159,-0.0019337300128803303,-0.021948771418250024,0.005316494911553712,-2.807435321668599,-29.73999999999978
76.94421540938487,-0.007842542771836181,0.004066953763498303,-0.026289900289483897,3.428183427711673e-05,-0.006263736263736219,0.005199664739095361,-2.3435960027895795,145.9300000000003
67.46361321643326,-0.00912108754565112,0.003196091035020812,-0.02634119754136076,0.0010759703638172358,-0.0008255879278735723,0.005052629040011048,-1.9240683535168284,49.52000000000044
93.92710713774656,-0.011171609231682061,0.0024957928468666546,-0.026287453013166623,-0.0010726046176124937,3.649356552082317e-05,0.005048580771723597,-1.8150420340544,7.809999999999491
97.77033252796319,-0.013140746978610424,0.002064199084069079,-0.026127547485937656,0.0028762515177451764,0.0028784695344465927,0.0050845710799099905,-1.3426642865512497,25.700000000000728
58.90300745999091,-0.012170024570178186,0.0015052898212896972,-0.026182389063317484,0.006479193474936196,0.008291421482801375,0.005553421637499043,-0.5496158154773368,49.030000000000655
175.60048755321785,-0.010989180533751905,0.0008177535088043509,-0.026215054881754723,-0.0030445485709027498,0.0063009923675940716,0.005585759086823065,-0.828999651860791,-18.080000000001746
205.51941597102902,-0.009718569828400879,0.00016614551182031077,-0.026190969911859253,-0.0022648351648352216,0.001142349292041045,0.005599181342547992,-1.0033970412141848,-46.6200000000008
291.00891618059387,-0.008302200860630908,-0.0004031924908450257,-0.02613613664755962,0.0012060281582795263,-0.004102855127035232,0.005403856939510377,-0.7942123634430237,-47.80999999999949
261.8270985111001,-0.006958694915475053,-0.001063658057349066,-0.026122004247831166,0.00121337595733495,0.00015054945054959745,0.005399114162112169,-0.590920225621965,38.82000000000153
270.7625111256224,-0.005414257765272275,-0.0016585769256334405,-0.026097318538049575,-0.0003482992120966699,0.0020717250828525824,0.0029055650022310436,-0.5707310636669471,17.44000000000051
245.71250395597266,-0.004358975567112948,-0.0022454637635285625,-0.02609534726039946,-0.0002615902046559926,0.0006028377376423588,0.0025674583516448286,-0.5411112844342538,-13.330000000001746
227.66394257437707,-0.004244523678630448,-0.0028277429071299934,-0.026042657147169024,-9.015130026757134e-05,-0.000699894631247866,0.0024731144066972967,-0.4908601689711884,-11.850000000000364
333.4431242451274,-0.0036498203084429966,-0.003228360104607606,-0.026005538276263465,0.0005189664650906423,0.00016706601305727098,0.0024690638868193346,-0.3748478268856571,7.889999999999418
296.12912988651794,-0.003036356269413585,-0.0036752366655966083,-0.025853183810927025,-0.0007483746752646736,-0.0003199271753399069,0.0024880784928535695,-0.4155531552497417,-4.429999999998472
236.88221346023462,-0.002200670073613375,-0.004107273426965308,-0.025796417905572976,0.002428265538754859,0.0021979109400769303,0.0025084625518683084,-0.025782642307723314,22.899999999999636
293.7721132440386,-0.0018311825493568835,-0.004803225621069424,-0.02591229301000936,-0.001887001521669096,-0.0002120944380704648,0.002503381594775037,-0.2329914309060657,-21.919999999998254
259.7124196449468,-0.001778310965777876,-0.005317357611175643,-0.025821423024430957,-0.0044582255690669426,-0.003923936341611256,0.001970191004046758,-0.8455345042889398,-33.75000000000182
300.548193402892,-0.0015161604893570635,-0.005753778161775819,-0.02569264352203043,0.0023230060404781927,-0.00402852882998217,0.0019850644313682254,-0.41449391828730525,-1.0399999999990541
275.44885784472297,-0.0009433651376710852,-0.006155150056775015,-0.025673555006279148,0.002787976123204139,0.0006364182949925024,0.002041744484190889,0.1368298748893285,42.5099999999984
262.0672227387712,-0.0005443866660848019,-0.006757738057812866,-0.025613173194877912,-0.000584385483513028,0.004530082596997165,0.002028808453056848,0.17602618201385392,35.2400000000016
258.70680466526613,9.275175099403637e-05,-0.007387884023063295,-0.02552477162093857,-0.0003989773868851021,0.00180210546723103,0.0019997064690517484,0.4121307950926861,-24.67000000000189
335.541358265326,0.0005326582332513118,-0.007427361610475102,-0.025467222865352503,0.0009346174610731506,-4.943110292876529e-05,0.0020171045474864785,0.7611329519336874,-16.80999999999949
436.5055004097065,0.0005101760327215712,-0.007314956312603903,-0.025389406240675847,-0.0009040846390196977,-0.0003693013829018099,0.002034492697526992,0.3636923848168301,-2.9099999999998545
381.6914787233144,0.0009728293471947244,-0.007162774137659037,-0.025348478716156808,0.0002308986354990772,0.0002605933391464088,0.0020354038417979845,0.3876582535673504,5.730000000001382
308.12965745205224,0.0008974709335510477,-0.006968840674600378,-0.0253107354325847,-0.0012817412333736566,-0.00195427287097949,0.002061502359449993,-0.26552726499999546,-20.159999999999854
330.67304062069655,0.0003186180917730969,-0.00683261004352851,-0.02528019189125515,-0.001030231119583891,-0.0020802867541149794,0.002070775283684007,-0.8697450183286435,-1.1300000000010186
410.3394756007733,-0.0001593978764268804,-0.006550240155812569,-0.025206178998280617,-0.0002412962567126531,-0.0025513905683191007,0.001904980785947262,-1.2611978238746324,-4.289999999999054
333.5099893059518,-0.00046304838721075237,-0.006387303174150856,-0.02514232746048317,0.001549517897152075,0.00027626924253798535,0.001915424498258394,-0.3968798497853173,25.719999999999345
353.5190148761211,-0.0007216834630700965,-0.006534279298896568,-0.025123396288701628,0.0006217092051474804,0.001930370053702335,0.00133573366679382,0.12024326595512926,15.010000000000218
295.8259571975851,-0.0007909421332339132,-0.0065801561055869925,-0.025084490808649187,-0.001911255292241676,0.00025678354910141366,0.0013217163453467416,-1.2011890135243941,-15.19000000000051
294.34298461165434,-0.0012281120134961167,-0.0064923420632787224,-0.02501035851484581,-0.002053741025901057,-0.0033418245239523747,0.0011088247645015237,-2.3286955793911495,-32.70000000000073
343.79398611974295,-0.0015555513502260752,-0.006406183420104084,-0.02487604887770102,0.0001457359000516245,-0.003815912464947613,0.001119112982245919,-1.9478889510747988,-4.329999999999927
340.2613955581467,-0.0014431214600375874,-0.006313956793735326,-0.024759648065296812,0.002340265818872256,0.0004274954495973038,0.0013634777000732373,-0.5191975897907855,38.57999999999993
380.6080696135929,-0.0010959203669659323,-0.0062842681948222364,-0.024730586421097354,0.0014944933920704173,0.003984551994594465,0.0014120561451347758,0.38472177003293,32.210000000000946
325.9135668106095,-0.0010883422209636067,-0.006207042293227627,-0.024664068929620458,-0.0009875109555432804,0.002846955446637711,0.0014166445693503849,-0.1776118434439574,-10.299999999999272
342.97559003290155,-0.0011573678696261292,-0.006152313388332969,-0.0246173343664958,0.0002080446118095658,0.0007136563876650737,0.0014161839552987773,-0.028885337244210836,-19.31000000000131
271.9492190611009,-0.0009906972918489205,-0.006142480754683454,-0.024579178728760222,-0.0003246581734619447,-0.0011040768367097664,0.0013694842957278418,-0.18363624605146345,-16.519999999998618
327.8034043689867,-0.0005498993077405795,-0.0061216661004446825,-0.024548398072834172,-0.0003886154391520291,-0.0005052512001092468,0.001338448983266103,-0.3869972001586847,5.449999999998909
321.28196017686946,-0.00020772466659591562,-0.0062286380144483955,-0.024494520309280912,-0.0004680616740088128,-0.0011808753224570312,0.0013443343802094082,-0.6177641145532664,-6.139999999999418
346.836366112603,-0.00011926435073387939,-0.00627615649326796,-0.024443171365569415,-0.00017078478362664296,-0.0010271337244440737,0.001255022714617777,-0.6691276658166895,1.3999999999996362
332.0749464135106,-0.0003680012600408715,-0.006195601816775437,-0.024410338750750885,-0.0004628507196227094,-0.0011013215859030367,0.0012352940123426161,-1.0960057636679952,-0.6700000000000728
322.5470734107087,-0.0007782069505810237,-0.006183787071238108,-0.024352969798797988,-0.0011973539140022194,-0.0018301517780899834,0.0011611359593597626,-1.772490021883603,-6.610000000000582
339.303298052013,-0.0011112178033249674,-0.006223487521652728,-0.02427390430192901,0.0001313590473268622,-0.0015285094002778221,0.00099596156133411,-1.5491329330814922,2.7399999999997817
353.7399279732774,-0.0011888106159894283,-0.0062633490723708815,-0.024197597679687242,0.0009348445365675584,-0.0001323042998898627,0.0010300063535707783,-0.842026850979713,12.670000000000073
370.0715321122738,-0.0011946831168774894,-0.0062998755349949545,-0.024138211252749366,0.0003903493295696059,0.0014570919535408233,0.0007621256153181898,-0.5118467301955871,14.400000000001455
380.0141196466879,-0.0012019458449142,-0.006418902106665993,-0.024061069198214973,-0.0004982176593911758,0.0008266807058903147,0.0005872714507017766,-0.8096556462563913,-5.710000000000946
354.26781554156173,-0.0011562192713821912,-0.006423792752953463,-0.02395754675378716,-9.153247417792443e-05,-0.00019958539167252987,0.0005379410873435765,-0.8112003862066866,-9.299999999999272
369.52492812249574,-0.0009774486624286635,-0.00604473542375403,-0.023575626213173804,0.0009926116605400992,0.00040232178247290307,0.000627204001254235,0.06104989785170232,5.459999999999127
376.6177723491775,0.000385441088287957,-0.0058093483743308985,-0.023507248687961096,0.009808296395214189,0.010718121885965992,0.002920385651585,4.098827452428185,93.54000000000087
278.7299921589076,0.0013642005467296746,-0.005497464755754481,-0.023271039047818853,-0.0030070889175243254,0.007771046400183668,0.003105045337887944,2.3208454322551333,-26.729999999999563
254.01280881037545,0.0021841563580156068,-0.005249156633885348,-0.0230773622151351,0.00015649880437096364,0.006929271627668099,0.0030919996216495138,2.045685934757847,-7.570000000001528
259.07222328493856,0.0028424409647673154,-0.00509630822449458,-0.022930977030707567,-0.0009694842256380287,-0.003817780886218314,0.003118167006439516,1.5576148381053656,-97.8799999999992
304.5899772821539,0.0035551205854558554,-0.004938251089234505,-0.02271092935989745,-0.000763415633262654,-0.0015759320160440016,0.003127933078838948,1.2273375503543191,20.589999999998327
299.7726579053376,0.00432424274589408,-0.00461812520159546,-0.022450891983220166,0.00021155205769995966,-0.0015209741237437457,0.003084962919240488,1.1875841102882323,0.500000000001819
